franklin_raines	personleadsorganization	fannie_mae	franklin_raines	fannie_mae	http://dbpedia.org/resource/Franklin_Raines	http://dbpedia.org/resource/Fannie_Mae	http://dbpedia.org/resource/Franklin_Raines	http://dbpedia.org/resource/Fannie_Mae
dan_rooney	personleadsorganization	pittsburgh_steelers	dan_rooney	pittsburgh_steelers_3	http://dbpedia.org/resource/Dan_Rooney	http://dbpedia.org/resource/Pittsburgh_Steelers	http://dbpedia.org/resource/Dan_Rooney	http://dbpedia.org/resource/Pittsburgh_Steelers
henry_mckinnell	personleadsorganization	pfizer	henry_mckinnell	pfizer	http://dbpedia.org/resource/Henry_McKinnell	http://dbpedia.org/resource/Pfizer	http://dbpedia.org/resource/Henry_McKinnell	http://dbpedia.org/resource/Pfizer
abigail_johnson	personleadsorganization	fidelity_investments	abigail_johnson	fidelity_investments	http://dbpedia.org/resource/Abigail_Johnson	http://dbpedia.org/resource/Fidelity_Investments	http://dbpedia.org/resource/Abigail_Johnson	http://dbpedia.org/resource/Fidelity_Investments
mr_	personleadsorganization	microsoft	mr_	microsoft_2	?	http://dbpedia.org/resource/Microsoft	http://dbpedia.org/resource/Mathematical_Reviews	http://dbpedia.org/resource/Microsoft
ken_livingstone	personleadsorganization	london	ken_livingstone	london	http://dbpedia.org/resource/Ken_Livingstone	http://dbpedia.org/resource/London	http://dbpedia.org/resource/Ken_Livingstone	http://dbpedia.org/resource/London
jeffrey_immelt	personleadsorganization	ge	jeffrey_immelt_2	ge_4	http://dbpedia.org/resource/Jeffrey_R._Immelt	http://dbpedia.org/resource/General_Electric	http://dbpedia.org/resource/Jeffrey_R._Immelt	http://dbpedia.org/resource/General_Electric
archbishop_christodoulos	personleadsorganization	greek_orthodox_church	archbishop_christodoulos	greek_orthodox_church	http://dbpedia.org/resource/Archbishop_Christodoulos_of_Athens	http://dbpedia.org/resource/Greek_Orthodox_Church	http://dbpedia.org/resource/Archbishop_Christodoulos_of_Athens	http://dbpedia.org/resource/Greek_Orthodox_Church
dell	personleadsorganization	people	dell_2	people	http://dbpedia.org/resource/Nancy_O'Dell	http://dbpedia.org/resource/People_(magazine)	http://dbpedia.org/resource/Dell	http://dbpedia.org/resource/People_(magazine)
vittorio_colao	personleadsorganization	vodafone	vittorio_colao	vodafone	http://dbpedia.org/resource/Vittorio_Colao	http://dbpedia.org/resource/Vodafone	http://dbpedia.org/resource/Vittorio_Colao	http://dbpedia.org/resource/Vodafone
richard_taylor	personleadsorganization	international_hydropower_association	richard_taylor	international_hydropower_association	?	http://dbpedia.org/resource/International_Hydropower_Association	http://dbpedia.org/resource/Richard_Taylor_(general)	http://dbpedia.org/resource/International_Hydropower_Association
linda_mcmahon	personleadsorganization	world_wrestling_entertainment	linda_mcmahon	world_wrestling_entertainment	http://dbpedia.org/resource/Linda_McMahon	http://dbpedia.org/resource/WWE	http://dbpedia.org/resource/Linda_McMahon	http://dbpedia.org/resource/WWE
ben_verwaayen	personleadsorganization	alcatel	ben_verwaayen	alcatel	http://dbpedia.org/resource/Ben_Verwaayen	http://dbpedia.org/resource/Alcatel-Lucent	http://dbpedia.org/resource/Ben_Verwaayen	http://dbpedia.org/resource/Alcatel-Lucent
steve	personleadsorganization	macworld	steve_6	macworld	http://dbpedia.org/resource/Steve_Jobs	http://dbpedia.org/resource/Macworld	http://dbpedia.org/resource/Steve_Smith_(American_Dad!)	http://dbpedia.org/resource/Macworld
mugabe	personleadsorganization	zanu	mugabe	zanu	http://dbpedia.org/resource/Robert_Mugabe	http://dbpedia.org/resource/Zimbabwe_African_National_Union	http://dbpedia.org/resource/Robert_Mugabe	http://dbpedia.org/resource/Zimbabwe_African_National_Union
greenspan	personleadsorganization	central_bank	greenspan	central_bank_2	http://dbpedia.org/resource/Alan_Greenspan	http://dbpedia.org/resource/Federal_Reserve_System	http://dbpedia.org/resource/Alan_Greenspan	http://dbpedia.org/resource/Central_bank
anna_wintour	personleadsorganization	vogue	anna_wintour	vogue	http://dbpedia.org/resource/Anna_Wintour	http://dbpedia.org/resource/Vogue_(magazine)	http://dbpedia.org/resource/Anna_Wintour	http://dbpedia.org/resource/Vogue_(magazine)
mike_lynch	personleadsorganization	autonomy	mike_lynch	autonomy	http://dbpedia.org/resource/Michael_Richard_Lynch	http://dbpedia.org/resource/Autonomy_Corporation	http://dbpedia.org/resource/Mike_Lynch_(sportscaster)	http://dbpedia.org/resource/Autonomy
david_zinczenko	personleadsorganization	health	david_zinczenko	health	http://dbpedia.org/resource/David_Zinczenko	http://dbpedia.org/resource/Men's_Health_(magazine)	http://dbpedia.org/resource/David_Zinczenko	http://dbpedia.org/resource/Health
sam_allen	personleadsorganization	deere	sam_allen	deere	?	http://dbpedia.org/resource/John_Deere	http://dbpedia.org/resource/List_of_Desperate_Housewives_characters	http://dbpedia.org/resource/John_Deere
ellison	personleadsorganization	oracle_corp_	ellison	oracle_corp_	http://dbpedia.org/resource/Larry_Ellison	http://dbpedia.org/resource/Oracle_Corporation	http://dbpedia.org/resource/Kevin_Ellison_(footballer)	http://dbpedia.org/resource/Oracle_Corporation
george_westinghouse	personleadsorganization	westinghouse	george_westinghouse	westinghouse	http://dbpedia.org/resource/George_Westinghouse	http://dbpedia.org/resource/Westinghouse_Electric_(1886)	http://dbpedia.org/resource/George_Westinghouse	http://dbpedia.org/resource/Westinghouse_Electric_(1886)
montie_brewer	personleadsorganization	air_canada	montie_brewer	air_canada	http://dbpedia.org/resource/Montie_Brewer	http://dbpedia.org/resource/Air_Canada	http://dbpedia.org/resource/Montie_Brewer	http://dbpedia.org/resource/Air_Canada
john_fleming	personleadsorganization	europe	john_fleming	europe	?	http://dbpedia.org/resource/Europe	http://dbpedia.org/resource/John_Fleming_(U.S._politician)	http://dbpedia.org/resource/Europe
tommy_lasorda	personleadsorganization	chrysler	tommy_lasorda	chrysler_5	http://dbpedia.org/resource/Thomas_W._LaSorda	http://dbpedia.org/resource/Chrysler	http://dbpedia.org/resource/Tommy_Lasorda	http://dbpedia.org/resource/Chrysler
daniel_vasella	personleadsorganization	novartis	daniel_vasella	novartis	http://dbpedia.org/resource/Daniel_Vasella	http://dbpedia.org/resource/Novartis	http://dbpedia.org/resource/Daniel_Vasella	http://dbpedia.org/resource/Novartis
henry_cisneros	personleadsorganization	san_antonio	henry_cisneros	san_antonio	http://dbpedia.org/resource/Henry_Cisneros	http://dbpedia.org/resource/San_Antonio	http://dbpedia.org/resource/Henry_Cisneros	http://dbpedia.org/resource/San_Antonio
kumar_birla	personleadsorganization	hindalco	kumar_birla	hindalco	http://dbpedia.org/resource/Kumar_Mangalam_Birla	http://dbpedia.org/resource/Hindalco_Industries	http://dbpedia.org/resource/Kumar_Mangalam_Birla	http://dbpedia.org/resource/Hindalco_Industries
bill	personleadsorganization	harvard	bill	harvard	?	http://dbpedia.org/resource/Harvard_University	http://dbpedia.org/resource/Bill_(law)	http://dbpedia.org/resource/Harvard_University
gerard_arpey	personleadsorganization	amr_corp	gerard_arpey_3	amr_corp_3	http://dbpedia.org/resource/Gerard_Arpey	http://dbpedia.org/resource/AMR_Corporation	http://dbpedia.org/resource/Gerard_Arpey	http://dbpedia.org/resource/AMR_Corporation
alex_sink	personleadsorganization	florida	alex_sink	florida_16	http://dbpedia.org/resource/Alex_Sink	http://dbpedia.org/resource/Florida	http://dbpedia.org/resource/Alex_Sink	http://dbpedia.org/resource/Florida
s_ramadorai	personleadsorganization	tata_consultancy_services	s_ramadorai	tata_consultancy_services	http://dbpedia.org/resource/Subramaniam_Ramadorai	http://dbpedia.org/resource/Tata_Consultancy_Services	http://dbpedia.org/resource/Subramaniam_Ramadorai	http://dbpedia.org/resource/Tata_Consultancy_Services
tim_brown	personleadsorganization	ideo	tim_brown	ideo	?	http://dbpedia.org/resource/IDEO	http://dbpedia.org/resource/Tim_Brown_(American_football)	http://dbpedia.org/resource/IDEO
wendy_kopp	personleadsorganization	teach_for_america	wendy_kopp	teach_for_america	http://dbpedia.org/resource/Wendy_Kopp	http://dbpedia.org/resource/Teach_For_America	http://dbpedia.org/resource/Wendy_Kopp	http://dbpedia.org/resource/Teach_For_America
william_walton	personleadsorganization	walmart	william_walton	walmart	http://dbpedia.org/resource/William_Walton	http://dbpedia.org/resource/Walmart	http://dbpedia.org/resource/William_Walton	http://dbpedia.org/resource/Walmart
carol_bartz	personleadsorganization	yahoo	carol_bartz	yahoo	http://dbpedia.org/resource/Carol_Bartz	http://dbpedia.org/resource/Yahoo!	http://dbpedia.org/resource/Carol_Bartz	http://dbpedia.org/resource/Yahoo!
n_chandrasekaran	personleadsorganization	tata_consultancy_services	n_chandrasekaran	tata_consultancy_services_2	http://dbpedia.org/resource/Natarajan_Chandrasekaran	http://dbpedia.org/resource/Tata_Consultancy_Services	http://dbpedia.org/resource/Natarajan_Chandrasekaran	http://dbpedia.org/resource/Tata_Consultancy_Services
ratan_tata	personleadsorganization	tata	ratan_tata	tata	http://dbpedia.org/resource/Ratan_Tata	http://dbpedia.org/resource/Tata_Group	http://dbpedia.org/resource/Ratan_Tata	http://dbpedia.org/resource/Tata_Motors
mccain	personleadsorganization	indian_affairs_committee	mccain_3	indian_affairs_committee	http://dbpedia.org/resource/John_McCain	http://dbpedia.org/resource/United_States_Senate_Committee_on_Indian_Affairs	http://dbpedia.org/resource/John_McCain	http://dbpedia.org/resource/United_States_Senate_Committee_on_Indian_Affairs
henry_luce	personleadsorganization	new_york_review_of_books	henry_luce_3	new_york_review_of_books	http://dbpedia.org/resource/Henry_Luce	http://dbpedia.org/resource/The_New_York_Review_of_Books	http://dbpedia.org/resource/Henry_Luce	http://dbpedia.org/resource/The_New_York_Review_of_Books
fidel	personleadsorganization	new_england_revolution	fidel_2	new_england_revolution	http://dbpedia.org/resource/Fidel_Castro	http://dbpedia.org/resource/New_England_Revolution	http://dbpedia.org/resource/Fidel_Castro	http://dbpedia.org/resource/New_England_Revolution
chew_choon_seng	personleadsorganization	singapore_airlines	chew_choon_seng	singapore_airlines	http://dbpedia.org/resource/Chew_Choon_Seng	http://dbpedia.org/resource/Singapore_Airlines	http://dbpedia.org/resource/Chew_Choon_Seng	http://dbpedia.org/resource/Singapore_Airlines
zucker	personleadsorganization	nbc_tv001	zucker	nbc_tv001_3	http://dbpedia.org/resource/Zucker	http://dbpedia.org/resource/NBCUniversal	http://dbpedia.org/resource/Zucker	?
levon_ter_petrosyan	personleadsorganization	armenia	levon_ter_petrosyan	armenia	http://dbpedia.org/resource/Levon_Ter-Petrosyan	http://dbpedia.org/resource/Armenia	?	http://dbpedia.org/resource/Armenia
trong	personleadsorganization	central_theoretical_council	trong	central_theoretical_council	http://dbpedia.org/resource/Trong_Gewog	?	http://dbpedia.org/resource/Trong_Gewog	?
wolfgang_mayrhuber	personleadsorganization	lufthansa_airlines	wolfgang_mayrhuber	lufthansa_airlines	?	http://dbpedia.org/resource/Lufthansa	?	http://dbpedia.org/resource/Lufthansa
al_avila	personleadsorganization	tigers	al_avila	tigers_4	http://dbpedia.org/resource/Alex_Avila	http://dbpedia.org/resource/Detroit_Tigers	?	http://dbpedia.org/resource/Detroit_Tigers
stanley_o_neal	personleadsorganization	merrill_lynch	stanley_o_neal	merrill_lynch_2	?	http://dbpedia.org/resource/Merrill_Lynch	?	http://dbpedia.org/resource/Merrill_Lynch
daniel_miller001	personleadsorganization	mute	daniel_miller001	mute	http://dbpedia.org/resource/Daniel_Miller_(music_producer)	http://dbpedia.org/resource/Mute_Records	?	http://dbpedia.org/resource/Mute_Records
mike_s__zafirovski	personleadsorganization	nortel_networks	mike_s__zafirovski	nortel_networks	http://dbpedia.org/resource/Mike_S._Zafirovski	http://dbpedia.org/resource/Nortel	?	http://dbpedia.org/resource/Nortel
eckhard_cordes	personleadsorganization	mercedes_car_group	eckhard_cordes	mercedes_car_group	?	?	?	?
paul_allen	personleadsorganization	inc__microsoft	paul_allen	inc__microsoft	http://dbpedia.org/resource/Paul_Allen	http://dbpedia.org/resource/Microsoft	http://dbpedia.org/resource/Paul_Allen	?
niklas_zennstr_m	personleadsorganization	skype	niklas_zennstr_m	skype	http://dbpedia.org/resource/Niklas_Zennström	http://dbpedia.org/resource/Skype	?	http://dbpedia.org/resource/Skype
robert_coury	personleadsorganization	mylan	robert_coury	mylan	?	http://dbpedia.org/resource/Mylan	?	http://dbpedia.org/resource/Mylan
george_f__colony	personleadsorganization	forrester_research	george_f__colony	forrester_research	?	http://dbpedia.org/resource/Forrester_Research	?	http://dbpedia.org/resource/Forrester_Research
jim_clark001	personleadsorganization	netscape_com	jim_clark001	netscape_com	http://dbpedia.org/resource/James_H._Clark	http://dbpedia.org/resource/Netscape	?	?
bob_wright	personleadsorganization	nbc_tv001	bob_wright	nbc_tv001_4	http://dbpedia.org/resource/Bob_Wright	http://dbpedia.org/resource/NBCUniversal	http://dbpedia.org/resource/Bob_Wright	?
blank	personleadsorganization	home_depot_inc	blank	home_depot_inc_2	http://dbpedia.org/resource/Blank_(horse)	http://dbpedia.org/resource/The_Home_Depot	http://dbpedia.org/resource/Blank_(horse)	?
frank_walter_steinmeier	personleadsorganization	german	frank_walter_steinmeier	german	http://dbpedia.org/resource/Frank-Walter_Steinmeier	http://dbpedia.org/resource/German_language	?	http://dbpedia.org/resource/German_language
jean_marie_messier	personleadsorganization	vivendi	jean_marie_messier	vivendi	http://dbpedia.org/resource/Jean-Marie_Messier	http://dbpedia.org/resource/Vivendi	?	http://dbpedia.org/resource/Vivendi
gary_m__rodkin	personleadsorganization	conagra	gary_m__rodkin	conagra	http://dbpedia.org/resource/Gary_Rodkin	http://dbpedia.org/resource/ConAgra_Foods	?	http://dbpedia.org/resource/ConAgra_Foods
xu_haifeng	personleadsorganization	chinese_national_shooting_team	xu_haifeng	chinese_national_shooting_team	http://dbpedia.org/resource/Xu_Haifeng	?	http://dbpedia.org/resource/Xu_Haifeng	?
clive_davis001	personleadsorganization	j_records	clive_davis001_2	j_records	http://dbpedia.org/resource/Clive_Davis	http://dbpedia.org/resource/J_Records	?	http://dbpedia.org/resource/J_Records
jobs001	personleadsorganization	next	jobs001	next	http://dbpedia.org/resource/Steve_Jobs	http://dbpedia.org/resource/NeXT	?	http://dbpedia.org/resource/NeXT
nguyen_phu_trong	personleadsorganization	national_assembly__na__of_vietnam	nguyen_phu_trong	national_assembly__na__of_vietnam	http://dbpedia.org/resource/Nguyen_Phu_Trong	http://dbpedia.org/resource/National_Assembly_of_Vietnam	http://dbpedia.org/resource/Nguyen_Phu_Trong	?
richard001	personleadsorganization	virgin	richard001	virgin_2	http://dbpedia.org/resource/Richard_Branson	http://dbpedia.org/resource/Virgin_Records	?	http://dbpedia.org/resource/Virgin_Records
ken_kutaragi	personleadsorganization	sony_computer	ken_kutaragi	sony_computer	http://dbpedia.org/resource/Ken_Kutaragi	http://dbpedia.org/resource/Sony	http://dbpedia.org/resource/Ken_Kutaragi	?
ronald_kolka	personleadsorganization	chrysler	ronald_kolka	chrysler_6	?	http://dbpedia.org/resource/Chrysler	?	http://dbpedia.org/resource/Chrysler
miller002	personleadsorganization	delphi	miller002	delphi	http://dbpedia.org/resource/Steve_Miller_(business)	http://dbpedia.org/resource/Delphi	?	http://dbpedia.org/resource/Delphi
sixers	teamplaysagainstteam	los_angeles_dodgers	sixers_2	los_angeles_dodgers_9	http://dbpedia.org/resource/Philadelphia_76ers	http://dbpedia.org/resource/Los_Angeles_Dodgers	http://dbpedia.org/resource/Philadelphia_76ers	http://dbpedia.org/resource/Los_Angeles_Dodgers
miami_heat	teamplaysagainstteam	new_jersey_nets	miami_heat	new_jersey_nets_4	http://dbpedia.org/resource/Miami_Heat	http://dbpedia.org/resource/Brooklyn_Nets	http://dbpedia.org/resource/Miami_Heat	http://dbpedia.org/resource/Brooklyn_Nets
nuggets	teamplaysagainstteam	bulls	nuggets_4	bulls_3	http://dbpedia.org/resource/Denver_Nuggets	http://dbpedia.org/resource/Chicago_Bulls	http://dbpedia.org/resource/Denver_Nuggets	http://dbpedia.org/resource/Bulls_(rugby_union)
ucla	teamplaysagainstteam	penguins	ucla_2	penguins	?	http://dbpedia.org/resource/Youngstown_State_Penguins	http://dbpedia.org/resource/University_of_California,_Los_Angeles	http://dbpedia.org/resource/Penguin
mavericks	teamplaysagainstteam	indiana_pacers	mavericks	indiana_pacers_3	http://dbpedia.org/resource/Dallas_Mavericks	http://dbpedia.org/resource/Indiana_Pacers	http://dbpedia.org/resource/Dallas_Mavericks	http://dbpedia.org/resource/Indiana_Pacers
washington_redskins	teamplaysagainstteam	nccu_eagles	washington_redskins_4	nccu_eagles_2	http://dbpedia.org/resource/Washington_Redskins	?	http://dbpedia.org/resource/Washington_Redskins	http://dbpedia.org/resource/North_Carolina_Central_Eagles_men's_basketball
san_antonio_spurs	teamplaysagainstteam	cleveland_cavaliers	san_antonio_spurs	cleveland_cavaliers_2	http://dbpedia.org/resource/San_Antonio_Spurs	http://dbpedia.org/resource/Cleveland_Cavaliers	http://dbpedia.org/resource/San_Antonio_Spurs	http://dbpedia.org/resource/Cleveland_Cavaliers
milwaukee_bucks	teamplaysagainstteam	minnesota_timberwolves	milwaukee_bucks	minnesota_timberwolves_3	http://dbpedia.org/resource/Milwaukee_Bucks	http://dbpedia.org/resource/Minnesota_Timberwolves	http://dbpedia.org/resource/Milwaukee_Bucks	http://dbpedia.org/resource/Minnesota_Timberwolves
florida_marlins	teamplaysagainstteam	new_york_mets	florida_marlins	new_york_mets_6	http://dbpedia.org/resource/Miami_Marlins	http://dbpedia.org/resource/New_York_Mets	http://dbpedia.org/resource/Miami_Marlins	http://dbpedia.org/resource/New_York_Mets
new_york_islanders	teamplaysagainstteam	tampa	new_york_islanders	tampa_7	http://dbpedia.org/resource/New_York_Islanders	http://dbpedia.org/resource/Tampa_Bay_Lightning	http://dbpedia.org/resource/New_York_Islanders	http://dbpedia.org/resource/Tampa,_Florida
pittsburgh_steelers	teamplaysagainstteam	oakland_raiders	pittsburgh_steelers_4	oakland_raiders	http://dbpedia.org/resource/Pittsburgh_Steelers	http://dbpedia.org/resource/Oakland_Raiders	http://dbpedia.org/resource/Pittsburgh_Steelers	http://dbpedia.org/resource/Oakland_Raiders
milwaukee_brewers	teamplaysagainstteam	phillies	milwaukee_brewers_5	phillies_2	http://dbpedia.org/resource/Milwaukee_Brewers	http://dbpedia.org/resource/Philadelphia_Phillies	http://dbpedia.org/resource/Milwaukee_Brewers	http://dbpedia.org/resource/Philadelphia_Phillies
detroit_lions	teamplaysagainstteam	green_bay_packers	detroit_lions	green_bay_packers_3	http://dbpedia.org/resource/Detroit_Lions	http://dbpedia.org/resource/Green_Bay_Packers	http://dbpedia.org/resource/Detroit_Lions	http://dbpedia.org/resource/Green_Bay_Packers
minnesota_timberwolves	teamplaysagainstteam	milwaukee_bucks	minnesota_timberwolves_4	milwaukee_bucks_2	http://dbpedia.org/resource/Minnesota_Timberwolves	http://dbpedia.org/resource/Milwaukee_Bucks	http://dbpedia.org/resource/Minnesota_Timberwolves	http://dbpedia.org/resource/Milwaukee_Bucks
dallas_mavericks	teamplaysagainstteam	los_angeles_dodgers	dallas_mavericks_2	los_angeles_dodgers_10	http://dbpedia.org/resource/Dallas_Mavericks	http://dbpedia.org/resource/Los_Angeles_Dodgers	http://dbpedia.org/resource/Dallas_Mavericks	http://dbpedia.org/resource/Los_Angeles_Dodgers
philadelphia_phillies	teamplaysagainstteam	pirates	philadelphia_phillies	pirates_2	http://dbpedia.org/resource/Philadelphia_Phillies	http://dbpedia.org/resource/Pittsburgh_Pirates	http://dbpedia.org/resource/Philadelphia_Phillies	http://dbpedia.org/resource/Piracy
cavaliers	teamplaysagainstteam	new_jersey_nets	cavaliers_2	new_jersey_nets_5	http://dbpedia.org/resource/Cleveland_Cavaliers	http://dbpedia.org/resource/Brooklyn_Nets	http://dbpedia.org/resource/Cavalier	http://dbpedia.org/resource/Brooklyn_Nets
oakland_raiders	teamplaysagainstteam	baltimore_colts	oakland_raiders_2	baltimore_colts_2	http://dbpedia.org/resource/Oakland_Raiders	http://dbpedia.org/resource/Indianapolis_Colts	http://dbpedia.org/resource/Oakland_Raiders	http://dbpedia.org/resource/Indianapolis_Colts
baltimore_ravens	teamplaysagainstteam	new_york_red_bulls	baltimore_ravens_4	new_york_red_bulls_3	http://dbpedia.org/resource/Baltimore_Ravens	http://dbpedia.org/resource/New_York_Red_Bulls	http://dbpedia.org/resource/Baltimore_Ravens	http://dbpedia.org/resource/New_York_Red_Bulls
ohio_state_buckeyes	teamplaysagainstteam	case_western_reserve_spartans	ohio_state_buckeyes	case_western_reserve_spartans	http://dbpedia.org/resource/Ohio_State_Buckeyes	http://dbpedia.org/resource/Case_Western_Reserve_University	http://dbpedia.org/resource/Ohio_State_Buckeyes	http://dbpedia.org/resource/Case_Western_Reserve_University
new_england_patriots	teamplaysagainstteam	tennessee_titans	new_england_patriots	tennessee_titans	http://dbpedia.org/resource/New_England_Patriots	http://dbpedia.org/resource/Tennessee_Titans	http://dbpedia.org/resource/New_England_Patriots	http://dbpedia.org/resource/Tennessee_Titans
new_york_jets	teamplaysagainstteam	nccu_eagles	new_york_jets_4	nccu_eagles_3	http://dbpedia.org/resource/New_York_Jets	?	http://dbpedia.org/resource/New_York_Jets	http://dbpedia.org/resource/North_Carolina_Central_Eagles_men's_basketball
cavaliers	teamplaysagainstteam	pistons	cavaliers_3	pistons_3	http://dbpedia.org/resource/Cavalier	http://dbpedia.org/resource/Piston	http://dbpedia.org/resource/Cavalier	http://dbpedia.org/resource/Piston
unc_pembroke_braves	teamplaysagainstteam	new_york_mets	unc_pembroke_braves_2	new_york_mets_7	http://dbpedia.org/resource/UNC_Pembroke_Braves_football	http://dbpedia.org/resource/New_York_Mets	http://dbpedia.org/resource/University_of_North_Carolina_at_Pembroke	http://dbpedia.org/resource/New_York_Mets
toronto_raptors	teamplaysagainstteam	los_angeles_dodgers	toronto_raptors_4	los_angeles_dodgers_11	http://dbpedia.org/resource/Toronto_Raptors	http://dbpedia.org/resource/Los_Angeles_Dodgers	http://dbpedia.org/resource/Toronto_Raptors	http://dbpedia.org/resource/Los_Angeles_Dodgers
oakland_raiders	teamplaysagainstteam	new_york_jets	oakland_raiders_3	new_york_jets_5	http://dbpedia.org/resource/Oakland_Raiders	http://dbpedia.org/resource/New_York_Jets	http://dbpedia.org/resource/Oakland_Raiders	http://dbpedia.org/resource/New_York_Jets
miami_heat	teamplaysagainstteam	los_angeles_dodgers	miami_heat_2	los_angeles_dodgers_12	http://dbpedia.org/resource/Miami_Heat	http://dbpedia.org/resource/Los_Angeles_Dodgers	http://dbpedia.org/resource/Miami_Heat	http://dbpedia.org/resource/Los_Angeles_Dodgers
washington_nationals	teamplaysagainstteam	phillies	washington_nationals	phillies_3	http://dbpedia.org/resource/Washington_Nationals	http://dbpedia.org/resource/Philadelphia_Phillies	http://dbpedia.org/resource/Washington_Nationals	http://dbpedia.org/resource/Philadelphia_Phillies
boston_redsox	teamplaysagainstteam	tampa	boston_redsox	tampa_8	http://dbpedia.org/resource/Boston_Red_Sox	http://dbpedia.org/resource/Tampa_Bay_Rays	http://dbpedia.org/resource/Boston_Red_Sox	http://dbpedia.org/resource/Tampa,_Florida
atlanta_braves	teamplaysagainstteam	yankees	atlanta_braves	yankees_10	http://dbpedia.org/resource/Atlanta_Braves	http://dbpedia.org/resource/New_York_Yankees	http://dbpedia.org/resource/Atlanta_Braves	http://dbpedia.org/resource/New_York_Yankees
washington_redskins	teamplaysagainstteam	baltimore_ravens	washington_redskins_5	baltimore_ravens_5	http://dbpedia.org/resource/Washington_Redskins	http://dbpedia.org/resource/Baltimore_Ravens	http://dbpedia.org/resource/Washington_Redskins	http://dbpedia.org/resource/Baltimore_Ravens
mavericks	teamplaysagainstteam	golden_state_warriors	mavericks_2	golden_state_warriors	http://dbpedia.org/resource/Dallas_Mavericks	http://dbpedia.org/resource/Golden_State_Warriors	http://dbpedia.org/resource/Dallas_Mavericks	http://dbpedia.org/resource/Golden_State_Warriors
indiana_pacers	teamplaysagainstteam	new_jersey_nets	indiana_pacers_4	new_jersey_nets_6	http://dbpedia.org/resource/Indiana_Pacers	http://dbpedia.org/resource/Brooklyn_Nets	http://dbpedia.org/resource/Indiana_Pacers	http://dbpedia.org/resource/Brooklyn_Nets
new_jersey_devils	teamplaysagainstteam	ucla	new_jersey_devils_2	ucla_3	http://dbpedia.org/resource/New_Jersey_Devils	http://dbpedia.org/resource/UCLA_Bruins_men's_basketball	http://dbpedia.org/resource/New_Jersey_Devils	http://dbpedia.org/resource/University_of_California,_Los_Angeles
new_england_patriots	teamplaysagainstteam	baltimore_ravens	new_england_patriots_2	baltimore_ravens_6	http://dbpedia.org/resource/New_England_Patriots	http://dbpedia.org/resource/Baltimore_Ravens	http://dbpedia.org/resource/New_England_Patriots	http://dbpedia.org/resource/Baltimore_Ravens
tampa	teamplaysagainstteam	phillies	tampa_9	phillies_4	http://dbpedia.org/resource/Tampa_Bay_Rays	http://dbpedia.org/resource/Philadelphia_Phillies	http://dbpedia.org/resource/Tampa,_Florida	http://dbpedia.org/resource/Philadelphia_Phillies
minnesota_twins	teamplaysagainstteam	unc_pembroke_braves	minnesota_twins	unc_pembroke_braves_3	http://dbpedia.org/resource/Minnesota_Twins	http://dbpedia.org/resource/UNC_Pembroke_Braves_football	http://dbpedia.org/resource/Minnesota_Twins	http://dbpedia.org/resource/University_of_North_Carolina_at_Pembroke
cubs	teamplaysagainstteam	white_sox	cubs	white_sox	http://dbpedia.org/resource/Chicago_Cubs	http://dbpedia.org/resource/Chicago_White_Sox	http://dbpedia.org/resource/Chicago_Cubs	http://dbpedia.org/resource/Chicago_White_Sox
white_sox	teamplaysagainstteam	chicago_cubs	white_sox_2	chicago_cubs	http://dbpedia.org/resource/Chicago_White_Sox	http://dbpedia.org/resource/Chicago_Cubs	http://dbpedia.org/resource/Chicago_White_Sox	http://dbpedia.org/resource/Chicago_Cubs
usc	teamplaysagainstteam	ucla	usc	ucla_4	http://dbpedia.org/resource/USC_Trojans_men's_basketball	http://dbpedia.org/resource/UCLA_Bruins_men's_basketball	http://dbpedia.org/resource/University_of_Southern_California	http://dbpedia.org/resource/University_of_California,_Los_Angeles
philadelphia_eagles	teamplaysagainstteam	new_york_jets	philadelphia_eagles	new_york_jets_6	http://dbpedia.org/resource/Philadelphia_Eagles	http://dbpedia.org/resource/New_York_Jets	http://dbpedia.org/resource/Philadelphia_Eagles	http://dbpedia.org/resource/New_York_Jets
new_york_red_bulls	teamplaysagainstteam	tennessee_titans	new_york_red_bulls_4	tennessee_titans_2	http://dbpedia.org/resource/New_York_Red_Bulls	http://dbpedia.org/resource/Tennessee_Titans	http://dbpedia.org/resource/New_York_Red_Bulls	http://dbpedia.org/resource/Tennessee_Titans
colorado_avalanche	teamplaysagainstteam	red_wings	colorado_avalanche	red_wings_2	http://dbpedia.org/resource/Colorado_Avalanche	http://dbpedia.org/resource/Detroit_Red_Wings	http://dbpedia.org/resource/Colorado_Avalanche	http://dbpedia.org/resource/Detroit_Red_Wings
red_sox	teamplaysagainstteam	tampa	red_sox	tampa_10	http://dbpedia.org/resource/Boston_Red_Sox	http://dbpedia.org/resource/Tampa_Bay_Rays	http://dbpedia.org/resource/Boston_Red_Sox	http://dbpedia.org/resource/Tampa,_Florida
cincinnati	teamplaysagainstteam	baltimore_ravens	cincinnati	baltimore_ravens_7	http://dbpedia.org/resource/Cincinnati_Bengals	http://dbpedia.org/resource/Baltimore_Ravens	http://dbpedia.org/resource/Cincinnati	http://dbpedia.org/resource/Baltimore_Ravens
